Batch_Speed,Reflex_ms,GK_Type,Max_Reach,X,Y,Dist,Open_Angle_Rad,Open_Angle_Deg,xG,Goals_per_100,Outcome
35,200,3,0.6,1.5,5,5.22,0.3603,20.64,0.6659,86,MUDAH
35,200,3,0.6,2,5,5.39,0.3407,19.52,0.6659,84,MUDAH
35,200,3,0.6,2.5,5,5.59,0.3182,18.23,0.6659,85,MUDAH
35,200,3,0.6,3,5,5.83,0.2942,16.86,0.6659,83,MUDAH
35,200,3,0.6,3.5,5,6.10,0.2699,15.47,0.6658,87,MUDAH
35,200,3,0.6,4,5,6.40,0.2462,14.11,0.6658,82,MUDAH
35,200,3,0.6,4.5,5,6.73,0.2238,12.82,0.6657,90,MUDAH
35,200,3,0.6,5,5,7.07,0.2029,11.63,0.6655,88,MUDAH
35,200,3,0.6,5.5,5,7.43,0.1839,10.54,0.6654,88,MUDAH
35,200,3,0.6,6,5,7.81,0.1667,9.55,0.6652,83,MUDAH
35,200,3,0.6,6.5,5,8.20,0.1512,8.66,0.6649,86,MUDAH
35,200,3,0.6,7,5,8.60,0.1374,7.87,0.6646,45,BISA
35,200,3,0.6,7.5,5,9.01,0.1251,7.17,0.6643,45,BISA
35,200,3,0.6,8,5,9.43,0.1141,6.54,0.6638,18,SULIT
35,200,3,0.6,8.5,5,9.86,0.1044,5.98,0.6633,4,SULIT
35,200,3,0.6,9,5,10.30,0.0957,5.48,0.6626,13,SULIT
35,200,3,0.6,9.5,5,10.74,0.0880,5.04,0.6619,0,SULIT
35,200,3,0.6,10,5,11.18,0.0811,4.64,0.6609,0,SULIT
35,200,3,0.6,-10,5.5,11.41,0.0864,4.95,0.6679,14,SULIT
35,200,3,0.6,-9.5,5.5,10.98,0.0935,5.35,0.6689,7,SULIT
35,200,3,0.6,-9,5.5,10.55,0.1013,5.80,0.6697,12,SULIT
35,200,3,0.6,-8.5,5.5,10.12,0.1100,6.30,0.6704,52,BISA
35,200,3,0.6,-8,5.5,9.71,0.1196,6.85,0.6709,39,BISA
35,200,3,0.6,-7.5,5.5,9.30,0.1304,7.47,0.6714,59,BISA
35,200,3,0.6,-7,5.5,8.90,0.1423,8.15,0.6718,69,BISA
35,200,3,0.6,-6.5,5.5,8.51,0.1555,8.91,0.6721,83,MUDAH
35,200,3,0.6,-6,5.5,8.14,0.1701,9.74,0.6724,82,MUDAH
35,200,3,0.6,-5.5,5.5,7.78,0.1861,10.66,0.6726,84,MUDAH
35,200,3,0.6,-5,5.5,7.43,0.2034,11.66,0.6728,83,MUDAH
35,200,3,0.6,-4.5,5.5,7.11,0.2221,12.73,0.6729,79,MUDAH
35,200,3,0.6,-4,5.5,6.80,0.2418,13.86,0.6730,83,MUDAH
35,200,3,0.6,-3.5,5.5,6.52,0.2622,15.03,0.6731,89,MUDAH
35,200,3,0.6,-3,5.5,6.26,0.2828,16.20,0.6732,85,MUDAH
35,200,3,0.6,-2.5,5.5,6.04,0.3026,17.34,0.6732,89,MUDAH
35,200,3,0.6,-2,5.5,5.85,0.3209,18.39,0.6732,81,MUDAH
35,200,3,0.6,-1.5,5.5,5.70,0.3366,19.29,0.6732,86,MUDAH
35,200,3,0.6,-1,5.5,5.59,0.3487,19.98,0.6731,80,MUDAH
35,200,3,0.6,-0.5,5.5,5.52,0.3563,20.42,0.6730,83,MUDAH
35,200,3,0.6,0,5.5,5.50,0.3589,20.57,0.6729,84,MUDAH
35,200,3,0.6,0.5,5.5,5.52,0.3563,20.42,0.6730,85,MUDAH
35,200,3,0.6,1,5.5,5.59,0.3487,19.98,0.6731,83,MUDAH
35,200,3,0.6,1.5,5.5,5.70,0.3366,19.29,0.6732,84,MUDAH
35,200,3,0.6,2,5.5,5.85,0.3209,18.39,0.6732,77,MUDAH
35,200,3,0.6,2.5,5.5,6.04,0.3026,17.34,0.6732,82,MUDAH
35,200,3,0.6,3,5.5,6.26,0.2828,16.20,0.6732,82,MUDAH
35,200,3,0.6,3.5,5.5,6.52,0.2622,15.03,0.6731,74,MUDAH
35,200,3,0.6,4,5.5,6.80,0.2418,13.86,0.6730,87,MUDAH
35,200,3,0.6,4.5,5.5,7.11,0.2221,12.73,0.6729,76,MUDAH
35,200,3,0.6,5,5.5,7.43,0.2034,11.66,0.6728,85,MUDAH
35,200,3,0.6,5.5,5.5,7.78,0.1861,10.66,0.6726,82,MUDAH
35,200,3,0.6,6,5.5,8.14,0.1701,9.74,0.6724,84,MUDAH
35,200,3,0.6,6.5,5.5,8.51,0.1555,8.91,0.6721,85,MUDAH
35,200,3,0.6,7,5.5,8.90,0.1423,8.15,0.6718,59,BISA
35,200,3,0.6,7.5,5.5,9.30,0.1304,7.47,0.6714,47,BISA
35,200,3,0.6,8,5.5,9.71,0.1196,6.85,0.6709,32,BISA
35,200,3,0.6,8.5,5.5,10.12,0.1100,6.30,0.6704,53,BISA
35,200,3,0.6,9,5.5,10.55,0.1013,5.80,0.6697,12,SULIT
35,200,3,0.6,9.5,5.5,10.98,0.0935,5.35,0.6689,2,SULIT
35,200,3,0.6,10,5.5,11.41,0.0864,4.95,0.6679,14,SULIT
35,200,3,0.6,-10,6,11.66,0.0910,5.21,0.6732,12,SULIT
35,200,3,0.6,-9.5,6,11.24,0.0980,5.62,0.6743,45,BISA
35,200,3,0.6,-9,6,10.82,0.1058,6.06,0.6752,37,BISA
35,200,3,0.6,-8.5,6,10.40,0.1144,6.55,0.6759,55,BISA
35,200,3,0.6,-8,6,10.00,0.1238,7.09,0.6765,74,MUDAH
35,200,3,0.6,-7.5,6,9.60,0.1342,7.69,0.6770,66,BISA
35,200,3,0.6,-7,6,9.22,0.1456,8.34,0.6774,87,MUDAH
35,200,3,0.6,-6.5,6,8.85,0.1581,9.06,0.6778,83,MUDAH
35,200,3,0.6,-6,6,8.49,0.1717,9.84,0.6781,80,MUDAH
35,200,3,0.6,-5.5,6,8.14,0.1864,10.68,0.6783,87,MUDAH
35,200,3,0.6,-5,6,7.81,0.2022,11.58,0.6785,81,MUDAH
35,200,3,0.6,-4.5,6,7.50,0.2188,12.54,0.6787,84,MUDAH
35,200,3,0.6,-4,6,7.21,0.2361,13.53,0.6788,79,MUDAH
35,200,3,0.6,-3.5,6,6.95,0.2536,14.53,0.6789,76,MUDAH
35,200,3,0.6,-3,6,6.71,0.2710,15.53,0.6789,75,MUDAH
35,200,3,0.6,-2.5,6,6.50,0.2875,16.47,0.6790,89,MUDAH
35,200,3,0.6,-2,6,6.32,0.3026,17.34,0.6790,87,MUDAH
35,200,3,0.6,-1.5,6,6.18,0.3153,18.06,0.6789,85,MUDAH
35,200,3,0.6,-1,6,6.08,0.3250,18.62,0.6789,87,MUDAH
35,200,3,0.6,-0.5,6,6.02,0.3311,18.97,0.6788,79,MUDAH
35,200,3,0.6,0,6,6.00,0.3332,19.09,0.6787,80,MUDAH
35,200,3,0.6,0.5,6,6.02,0.3311,18.97,0.6788,86,MUDAH
35,200,3,0.6,1,6,6.08,0.3250,18.62,0.6789,82,MUDAH
35,200,3,0.6,1.5,6,6.18,0.3153,18.06,0.6789,80,MUDAH
35,200,3,0.6,2,6,6.32,0.3026,17.34,0.6790,86,MUDAH
35,200,3,0.6,2.5,6,6.50,0.2875,16.47,0.6790,85,MUDAH
35,200,3,0.6,3,6,6.71,0.2710,15.53,0.6789,78,MUDAH
35,200,3,0.6,3.5,6,6.95,0.2536,14.53,0.6789,82,MUDAH
35,200,3,0.6,4,6,7.21,0.2361,13.53,0.6788,88,MUDAH
35,200,3,0.6,4.5,6,7.50,0.2188,12.54,0.6787,74,MUDAH
35,200,3,0.6,5,6,7.81,0.2022,11.58,0.6785,77,MUDAH
35,200,3,0.6,5.5,6,8.14,0.1864,10.68,0.6783,82,MUDAH
35,200,3,0.6,6,6,8.49,0.1717,9.84,0.6781,86,MUDAH
35,200,3,0.6,6.5,6,8.85,0.1581,9.06,0.6778,88,MUDAH
35,200,3,0.6,7,6,9.22,0.1456,8.34,0.6774,85,MUDAH
35,200,3,0.6,7.5,6,9.60,0.1342,7.69,0.6770,64,BISA
35,200,3,0.6,8,6,10.00,0.1238,7.09,0.6765,66,BISA
35,200,3,0.6,8.5,6,10.40,0.1144,6.55,0.6759,60,BISA
35,200,3,0.6,9,6,10.82,0.1058,6.06,0.6752,36,BISA
35,200,3,0.6,9.5,6,11.24,0.0980,5.62,0.6743,61,BISA
35,200,3,0.6,10,6,11.66,0.0910,5.21,0.6732,13,SULIT
35,200,3,0.6,-10,6.5,11.93,0.0948,5.43,0.6773,32,BISA
35,200,3,0.6,-9.5,6.5,11.51,0.1018,5.83,0.6785,38,BISA
35,200,3,0.6,-9,6.5,11.10,0.1094,6.27,0.6794,77,MUDAH
35,200,3,0.6,-8.5,6.5,10.70,0.1178,6.75,0.6802,59,BISA
35,200,3,0.6,-8,6.5,10.31,0.1269,7.27,0.6809,77,MUDAH
35,200,3,0.6,-7.5,6.5,9.92,0.1369,7.84,0.6815,75,MUDAH
35,200,3,0.6,-7,6.5,9.55,0.1477,8.46,0.6819,89,MUDAH
35,200,3,0.6,-6.5,6.5,9.19,0.1594,9.13,0.6823,84,MUDAH
35,200,3,0.6,-6,6.5,8.85,0.1720,9.86,0.6826,88,MUDAH
35,200,3,0.6,-5.5,6.5,8.51,0.1854,10.62,0.6829,83,MUDAH
35,200,3,0.6,-5,6.5,8.20,0.1996,11.44,0.6831,82,MUDAH
35,200,3,0.6,-4.5,6.5,7.91,0.2144,12.28,0.6833,84,MUDAH
35,200,3,0.6,-4,6.5,7.63,0.2295,13.15,0.6834,83,MUDAH
35,200,3,0.6,-3.5,6.5,7.38,0.2446,14.02,0.6835,85,MUDAH
35,200,3,0.6,-3,6.5,7.16,0.2594,14.86,0.6836,88,MUDAH
35,200,3,0.6,-2.5,6.5,6.96,0.2733,15.66,0.6836,81,MUDAH
35,200,3,0.6,-2,6.5,6.80,0.2857,16.37,0.6836,82,MUDAH
35,200,3,0.6,-1.5,6.5,6.67,0.2961,16.97,0.6836,89,MUDAH
35,200,3,0.6,-1,6.5,6.58,0.3040,17.42,0.6836,86,MUDAH
35,200,3,0.6,-0.5,6.5,6.52,0.3090,17.70,0.6835,82,MUDAH
35,200,3,0.6,0,6.5,6.50,0.3106,17.80,0.6834,84,MUDAH
35,200,3,0.6,0.5,6.5,6.52,0.3090,17.70,0.6835,86,MUDAH
35,200,3,0.6,1,6.5,6.58,0.3040,17.42,0.6836,84,MUDAH
35,200,3,0.6,1.5,6.5,6.67,0.2961,16.97,0.6836,85,MUDAH
35,200,3,0.6,2,6.5,6.80,0.2857,16.37,0.6836,83,MUDAH
35,200,3,0.6,2.5,6.5,6.96,0.2733,15.66,0.6836,77,MUDAH
35,200,3,0.6,3,6.5,7.16,0.2594,14.86,0.6836,87,MUDAH
35,200,3,0.6,3.5,6.5,7.38,0.2446,14.02,0.6835,84,MUDAH
35,200,3,0.6,4,6.5,7.63,0.2295,13.15,0.6834,92,MUDAH
35,200,3,0.6,4.5,6.5,7.91,0.2144,12.28,0.6833,77,MUDAH
35,200,3,0.6,5,6.5,8.20,0.1996,11.44,0.6831,84,MUDAH
35,200,3,0.6,5.5,6.5,8.51,0.1854,10.62,0.6829,83,MUDAH
35,200,3,0.6,6,6.5,8.85,0.1720,9.86,0.6826,89,MUDAH
35,200,3,0.6,6.5,6.5,9.19,0.1594,9.13,0.6823,84,MUDAH
35,200,3,0.6,7,6.5,9.55,0.1477,8.46,0.6819,81,MUDAH
35,200,3,0.6,7.5,6.5,9.92,0.1369,7.84,0.6815,79,MUDAH
35,200,3,0.6,8,6.5,10.31,0.1269,7.27,0.6809,79,MUDAH
35,200,3,0.6,8.5,6.5,10.70,0.1178,6.75,0.6802,66,BISA
35,200,3,0.6,9,6.5,11.10,0.1094,6.27,0.6794,71,MUDAH
35,200,3,0.6,9.5,6.5,11.51,0.1018,5.83,0.6785,40,BISA
35,200,3,0.6,10,6.5,11.93,0.0948,5.43,0.6773,21,SULIT
35,200,3,0.6,-10,7,12.21,0.0979,5.61,0.6804,70,MUDAH
35,200,3,0.6,-9.5,7,11.80,0.1048,6.00,0.6817,55,BISA
35,200,3,0.6,-9,7,11.40,0.1122,6.43,0.6828,72,MUDAH
35,200,3,0.6,-8.5,7,11.01,0.1203,6.89,0.6837,74,MUDAH
35,200,3,0.6,-8,7,10.63,0.1291,7.40,0.6844,77,MUDAH
35,200,3,0.6,-7.5,7,10.26,0.1386,7.94,0.6850,84,MUDAH
35,200,3,0.6,-7,7,9.90,0.1487,8.52,0.6855,84,MUDAH
35,200,3,0.6,-6.5,7,9.55,0.1596,9.15,0.6860,87,MUDAH
35,200,3,0.6,-6,7,9.22,0.1712,9.81,0.6863,90,MUDAH
35,200,3,0.6,-5.5,7,8.90,0.1834,10.51,0.6866,84,MUDAH
35,200,3,0.6,-5,7,8.60,0.1961,11.24,0.6868,90,MUDAH
35,200,3,0.6,-4.5,7,8.32,0.2092,11.99,0.6870,86,MUDAH
35,200,3,0.6,-4,7,8.06,0.2225,12.75,0.6872,84,MUDAH
35,200,3,0.6,-3.5,7,7.83,0.2356,13.50,0.6873,81,MUDAH
35,200,3,0.6,-3,7,7.62,0.2482,14.22,0.6873,86,MUDAH
35,200,3,0.6,-2.5,7,7.43,0.2599,14.89,0.6874,80,MUDAH
35,200,3,0.6,-2,7,7.28,0.2703,15.49,0.6874,91,MUDAH
35,200,3,0.6,-1.5,7,7.16,0.2789,15.98,0.6874,82,MUDAH
35,200,3,0.6,-1,7,7.07,0.2854,16.35,0.6874,82,MUDAH
35,200,3,0.6,-0.5,7,7.02,0.2895,16.59,0.6873,82,MUDAH
35,200,3,0.6,0,7,7.00,0.2908,16.66,0.6872,88,MUDAH
35,200,3,0.6,0.5,7,7.02,0.2895,16.59,0.6873,81,MUDAH
35,200,3,0.6,1,7,7.07,0.2854,16.35,0.6874,79,MUDAH
35,200,3,0.6,1.5,7,7.16,0.2789,15.98,0.6874,84,MUDAH
35,200,3,0.6,2,7,7.28,0.2703,15.49,0.6874,84,MUDAH
35,200,3,0.6,2.5,7,7.43,0.2599,14.89,0.6874,91,MUDAH
35,200,3,0.6,3,7,7.62,0.2482,14.22,0.6873,86,MUDAH
35,200,3,0.6,3.5,7,7.83,0.2356,13.50,0.6873,80,MUDAH
35,200,3,0.6,4,7,8.06,0.2225,12.75,0.6872,78,MUDAH
35,200,3,0.6,4.5,7,8.32,0.2092,11.99,0.6870,86,MUDAH
35,200,3,0.6,5,7,8.60,0.1961,11.24,0.6868,79,MUDAH
35,200,3,0.6,5.5,7,8.90,0.1834,10.51,0.6866,86,MUDAH
35,200,3,0.6,6,7,9.22,0.1712,9.81,0.6863,88,MUDAH
35,200,3,0.6,6.5,7,9.55,0.1596,9.15,0.6860,84,MUDAH
35,200,3,0.6,7,7,9.90,0.1487,8.52,0.6855,85,MUDAH
35,200,3,0.6,7.5,7,10.26,0.1386,7.94,0.6850,81,MUDAH
35,200,3,0.6,8,7,10.63,0.1291,7.40,0.6844,81,MUDAH
35,200,3,0.6,8.5,7,11.01,0.1203,6.89,0.6837,84,MUDAH
35,200,3,0.6,9,7,11.40,0.1122,6.43,0.6828,70,MUDAH
35,200,3,0.6,9.5,7,11.80,0.1048,6.00,0.6817,46,BISA
35,200,3,0.6,10,7,12.21,0.0979,5.61,0.6804,71,MUDAH
35,200,3,0.6,-10,7.5,12.50,0.1004,5.75,0.6828,67,BISA
35,200,3,0.6,-9.5,7.5,12.10,0.1071,6.14,0.6842,74,MUDAH
35,200,3,0.6,-9,7.5,11.72,0.1143,6.55,0.6853,73,MUDAH
35,200,3,0.6,-8.5,7.5,11.34,0.1221,7.00,0.6863,82,MUDAH
35,200,3,0.6,-8,7.5,10.97,0.1304,7.47,0.6871,89,MUDAH
35,200,3,0.6,-7.5,7.5,10.61,0.1394,7.99,0.6878,83,MUDAH
35,200,3,0.6,-7,7.5,10.26,0.1489,8.53,0.6884,78,MUDAH
35,200,3,0.6,-6.5,7.5,9.92,0.1590,9.11,0.6889,85,MUDAH
35,200,3,0.6,-6,7.5,9.60,0.1696,9.72,0.6893,80,MUDAH
35,200,3,0.6,-5.5,7.5,9.30,0.1807,10.35,0.6896,80,MUDAH
35,200,3,0.6,-5,7.5,9.01,0.1921,11.01,0.6899,83,MUDAH
35,200,3,0.6,-4.5,7.5,8.75,0.2037,11.67,0.6901,85,MUDAH
35,200,3,0.6,-4,7.5,8.50,0.2153,12.34,0.6902,88,MUDAH
35,200,3,0.6,-3.5,7.5,8.28,0.2267,12.99,0.6904,82,MUDAH
35,200,3,0.6,-3,7.5,8.08,0.2375,13.61,0.6905,79,MUDAH
35,200,3,0.6,-2.5,7.5,7.91,0.2474,14.18,0.6905,88,MUDAH
35,200,3,0.6,-2,7.5,7.76,0.2562,14.68,0.6905,76,MUDAH
35,200,3,0.6,-1.5,7.5,7.65,0.2634,15.09,0.6905,80,MUDAH
35,200,3,0.6,-1,7.5,7.57,0.2688,15.40,0.6905,77,MUDAH
35,200,3,0.6,-0.5,7.5,7.52,0.2722,15.59,0.6905,82,MUDAH
35,200,3,0.6,0,7.5,7.50,0.2733,15.66,0.6904,89,MUDAH
35,200,3,0.6,0.5,7.5,7.52,0.2722,15.59,0.6905,81,MUDAH
35,200,3,0.6,1,7.5,7.57,0.2688,15.40,0.6905,78,MUDAH
35,200,3,0.6,1.5,7.5,7.65,0.2634,15.09,0.6905,80,MUDAH
35,200,3,0.6,2,7.5,7.76,0.2562,14.68,0.6905,80,MUDAH
35,200,3,0.6,2.5,7.5,7.91,0.2474,14.18,0.6905,84,MUDAH
35,200,3,0.6,3,7.5,8.08,0.2375,13.61,0.6905,80,MUDAH
35,200,3,0.6,3.5,7.5,8.28,0.2267,12.99,0.6904,80,MUDAH
35,200,3,0.6,4,7.5,8.50,0.2153,12.34,0.6902,90,MUDAH
35,200,3,0.6,4.5,7.5,8.75,0.2037,11.67,0.6901,84,MUDAH
35,200,3,0.6,5,7.5,9.01,0.1921,11.01,0.6899,86,MUDAH
35,200,3,0.6,5.5,7.5,9.30,0.1807,10.35,0.6896,84,MUDAH
35,200,3,0.6,6,7.5,9.60,0.1696,9.72,0.6893,84,MUDAH
35,200,3,0.6,6.5,7.5,9.92,0.1590,9.11,0.6889,81,MUDAH
35,200,3,0.6,7,7.5,10.26,0.1489,8.53,0.6884,87,MUDAH
35,200,3,0.6,7.5,7.5,10.61,0.1394,7.99,0.6878,83,MUDAH
35,200,3,0.6,8,7.5,10.97,0.1304,7.47,0.6871,81,MUDAH
35,200,3,0.6,8.5,7.5,11.34,0.1221,7.00,0.6863,87,MUDAH
35,200,3,0.6,9,7.5,11.72,0.1143,6.55,0.6853,77,MUDAH
35,200,3,0.6,9.5,7.5,12.10,0.1071,6.14,0.6842,78,MUDAH
35,200,3,0.6,10,7.5,12.50,0.1004,5.75,0.6828,58,BISA
35,200,3,0.6,-10,8,12.81,0.1024,5.87,0.6844,57,BISA
35,200,3,0.6,-9.5,8,12.42,0.1089,6.24,0.6859,76,MUDAH
35,200,3,0.6,-9,8,12.04,0.1158,6.64,0.6872,81,MUDAH
35,200,3,0.6,-8.5,8,11.67,0.1232,7.06,0.6883,91,MUDAH
35,200,3,0.6,-8,8,11.31,0.1311,7.51,0.6893,80,MUDAH
35,200,3,0.6,-7.5,8,10.97,0.1395,7.99,0.6900,75,MUDAH
35,200,3,0.6,-7,8,10.63,0.1484,8.50,0.6907,89,MUDAH
35,200,3,0.6,-6.5,8,10.31,0.1577,9.03,0.6912,86,MUDAH
35,200,3,0.6,-6,8,10.00,0.1674,9.59,0.6916,85,MUDAH
35,200,3,0.6,-5.5,8,9.71,0.1774,10.16,0.6920,91,MUDAH
35,200,3,0.6,-5,8,9.43,0.1876,10.75,0.6923,89,MUDAH
35,200,3,0.6,-4.5,8,9.18,0.1980,11.34,0.6926,85,MUDAH
35,200,3,0.6,-4,8,8.94,0.2082,11.93,0.6928,84,MUDAH
35,200,3,0.6,-3.5,8,8.73,0.2180,12.49,0.6929,87,MUDAH
35,200,3,0.6,-3,8,8.54,0.2274,13.03,0.6930,87,MUDAH
35,200,3,0.6,-2.5,8,8.38,0.2359,13.52,0.6931,84,MUDAH
35,200,3,0.6,-2,8,8.25,0.2433,13.94,0.6931,84,MUDAH
35,200,3,0.6,-1.5,8,8.14,0.2494,14.29,0.6931,79,MUDAH
35,200,3,0.6,-1,8,8.06,0.2540,14.55,0.6931,80,MUDAH
35,200,3,0.6,-0.5,8,8.02,0.2568,14.71,0.6930,78,MUDAH
35,200,3,0.6,0,8,8.00,0.2577,14.77,0.6930,77,MUDAH
35,200,3,0.6,0.5,8,8.02,0.2568,14.71,0.6930,83,MUDAH
35,200,3,0.6,1,8,8.06,0.2540,14.55,0.6931,80,MUDAH
35,200,3,0.6,1.5,8,8.14,0.2494,14.29,0.6931,88,MUDAH
35,200,3,0.6,2,8,8.25,0.2433,13.94,0.6931,79,MUDAH
35,200,3,0.6,2.5,8,8.38,0.2359,13.52,0.6931,88,MUDAH
35,200,3,0.6,3,8,8.54,0.2274,13.03,0.6930,83,MUDAH
35,200,3,0.6,3.5,8,8.73,0.2180,12.49,0.6929,81,MUDAH
35,200,3,0.6,4,8,8.94,0.2082,11.93,0.6928,83,MUDAH
35,200,3,0.6,4.5,8,9.18,0.1980,11.34,0.6926,85,MUDAH
35,200,3,0.6,5,8,9.43,0.1876,10.75,0.6923,89,MUDAH
35,200,3,0.6,5.5,8,9.71,0.1774,10.16,0.6920,78,MUDAH
35,200,3,0.6,6,8,10.00,0.1674,9.59,0.6916,81,MUDAH
35,200,3,0.6,6.5,8,10.31,0.1577,9.03,0.6912,81,MUDAH
35,200,3,0.6,7,8,10.63,0.1484,8.50,0.6907,79,MUDAH
35,200,3,0.6,7.5,8,10.97,0.1395,7.99,0.6900,79,MUDAH
35,200,3,0.6,8,8,11.31,0.1311,7.51,0.6893,81,MUDAH
35,200,3,0.6,8.5,8,11.67,0.1232,7.06,0.6883,80,MUDAH
35,200,3,0.6,9,8,12.04,0.1158,6.64,0.6872,87,MUDAH
35,200,3,0.6,9.5,8,12.42,0.1089,6.24,0.6859,77,MUDAH
35,200,3,0.6,10,8,12.81,0.1024,5.87,0.6844,63,BISA
35,200,3,0.6,-10,8.5,13.12,0.1039,5.95,0.6854,76,MUDAH
35,200,3,0.6,-9.5,8.5,12.75,0.1101,6.31,0.6871,80,MUDAH
35,200,3,0.6,-9,8.5,12.38,0.1167,6.69,0.6886,85,MUDAH
35,200,3,0.6,-8.5,8.5,12.02,0.1238,7.09,0.6898,81,MUDAH
35,200,3,0.6,-8,8.5,11.67,0.1312,7.52,0.6908,81,MUDAH
35,200,3,0.6,-7.5,8.5,11.34,0.1391,7.97,0.6917,84,MUDAH
35,200,3,0.6,-7,8.5,11.01,0.1473,8.44,0.6924,89,MUDAH
35,200,3,0.6,-6.5,8.5,10.70,0.1559,8.93,0.6930,86,MUDAH
35,200,3,0.6,-6,8.5,10.40,0.1647,9.44,0.6935,84,MUDAH
35,200,3,0.6,-5.5,8.5,10.12,0.1738,9.96,0.6939,85,MUDAH
35,200,3,0.6,-5,8.5,9.86,0.1830,10.48,0.6943,89,MUDAH
35,200,3,0.6,-4.5,8.5,9.62,0.1921,11.01,0.6946,84,MUDAH
35,200,3,0.6,-4,8.5,9.39,0.2011,11.52,0.6948,82,MUDAH
35,200,3,0.6,-3.5,8.5,9.19,0.2098,12.02,0.6950,88,MUDAH
35,200,3,0.6,-3,8.5,9.01,0.2179,12.48,0.6951,81,MUDAH
35,200,3,0.6,-2.5,8.5,8.86,0.2252,12.90,0.6952,77,MUDAH
35,200,3,0.6,-2,8.5,8.73,0.2316,13.27,0.6952,88,MUDAH
35,200,3,0.6,-1.5,8.5,8.63,0.2368,13.56,0.6952,77,MUDAH
35,200,3,0.6,-1,8.5,8.56,0.2406,13.79,0.6952,83,MUDAH
35,200,3,0.6,-0.5,8.5,8.51,0.2430,13.92,0.6952,75,MUDAH
35,200,3,0.6,0,8.5,8.50,0.2438,13.97,0.6951,77,MUDAH
35,200,3,0.6,0.5,8.5,8.51,0.2430,13.92,0.6952,80,MUDAH
35,200,3,0.6,1,8.5,8.56,0.2406,13.79,0.6952,83,MUDAH
35,200,3,0.6,1.5,8.5,8.63,0.2368,13.56,0.6952,86,MUDAH
35,200,3,0.6,2,8.5,8.73,0.2316,13.27,0.6952,83,MUDAH
35,200,3,0.6,2.5,8.5,8.86,0.2252,12.90,0.6952,82,MUDAH
35,200,3,0.6,3,8.5,9.01,0.2179,12.48,0.6951,82,MUDAH
35,200,3,0.6,3.5,8.5,9.19,0.2098,12.02,0.6950,83,MUDAH
35,200,3,0.6,4,8.5,9.39,0.2011,11.52,0.6948,86,MUDAH
35,200,3,0.6,4.5,8.5,9.62,0.1921,11.01,0.6946,80,MUDAH
35,200,3,0.6,5,8.5,9.86,0.1830,10.48,0.6943,82,MUDAH
35,200,3,0.6,5.5,8.5,10.12,0.1738,9.96,0.6939,87,MUDAH
35,200,3,0.6,6,8.5,10.40,0.1647,9.44,0.6935,78,MUDAH
35,200,3,0.6,6.5,8.5,10.70,0.1559,8.93,0.6930,77,MUDAH
35,200,3,0.6,7,8.5,11.01,0.1473,8.44,0.6924,81,MUDAH
35,200,3,0.6,7.5,8.5,11.34,0.1391,7.97,0.6917,86,MUDAH
35,200,3,0.6,8,8.5,11.67,0.1312,7.52,0.6908,88,MUDAH
35,200,3,0.6,8.5,8.5,12.02,0.1238,7.09,0.6898,84,MUDAH
35,200,3,0.6,9,8.5,12.38,0.1167,6.69,0.6886,74,MUDAH
35,200,3,0.6,9.5,8.5,12.75,0.1101,6.31,0.6871,81,MUDAH
35,200,3,0.6,10,8.5,13.12,0.1039,5.95,0.6854,84,MUDAH
35,200,3,0.6,-10,9,13.45,0.1049,6.01,0.6857,84,MUDAH
35,200,3,0.6,-9.5,9,13.09,0.1109,6.35,0.6877,89,MUDAH
35,200,3,0.6,-9,9,12.73,0.1172,6.72,0.6893,84,MUDAH
35,200,3,0.6,-8.5,9,12.38,0.1239,7.10,0.6907,88,MUDAH
35,200,3,0.6,-8,9,12.04,0.1309,7.50,0.6919,87,MUDAH
35,200,3,0.6,-7.5,9,11.72,0.1382,7.92,0.6928,80,MUDAH
35,200,3,0.6,-7,9,11.40,0.1458,8.35,0.6937,80,MUDAH
35,200,3,0.6,-6.5,9,11.10,0.1537,8.81,0.6944,73,MUDAH
35,200,3,0.6,-6,9,10.82,0.1618,9.27,0.6949,88,MUDAH
35,200,3,0.6,-5.5,9,10.55,0.1700,9.74,0.6954,84,MUDAH
35,200,3,0.6,-5,9,10.30,0.1782,10.21,0.6958,82,MUDAH
35,200,3,0.6,-4.5,9,10.06,0.1864,10.68,0.6961,87,MUDAH
35,200,3,0.6,-4,9,9.85,0.1943,11.13,0.6964,84,MUDAH
35,200,3,0.6,-3.5,9,9.66,0.2019,11.57,0.6966,81,MUDAH
35,200,3,0.6,-3,9,9.49,0.2089,11.97,0.6967,85,MUDAH
35,200,3,0.6,-2.5,9,9.34,0.2153,12.34,0.6969,87,MUDAH
35,200,3,0.6,-2,9,9.22,0.2208,12.65,0.6969,83,MUDAH
35,200,3,0.6,-1.5,9,9.12,0.2252,12.90,0.6969,84,MUDAH
35,200,3,0.6,-1,9,9.06,0.2285,13.09,0.6969,85,MUDAH
35,200,3,0.6,-0.5,9,9.01,0.2305,13.21,0.6969,85,MUDAH
35,200,3,0.6,0,9,9.00,0.2312,13.25,0.6968,77,MUDAH
35,200,3,0.6,0.5,9,9.01,0.2305,13.21,0.6969,90,MUDAH
35,200,3,0.6,1,9,9.06,0.2285,13.09,0.6969,81,MUDAH
35,200,3,0.6,1.5,9,9.12,0.2252,12.90,0.6969,80,MUDAH
